Timestamp,AF3 Value,AF3 Quality,AF4 Value,AF4 Quality,F3 Value,F3 Quality,F4 Value,F4 Quality,F7 Value,F7 Quality,F8 Value,F8 Quality
2016-12-18 17:59:33.159000,3073,15728,7078,8707,-3285,4425,3771,15224,7809,2664,3266,14275
2016-12-18 17:59:33.165000,386,15728,2014,8707,-2227,4425,-6523,15224,-6259,2664,7601,14275
2016-12-18 17:59:33.174000,4581,15728,6560,8707,-1691,4425,1724,15224,7894,2664,6307,14275
2016-12-18 17:59:33.175000,7378,15728,5885,8707,1018,4425,5521,15224,-6298,2664,-2462,14275
2016-12-18 17:59:33.182000,2055,15728,-1655,8707,-6979,4425,-5888,15224,2775,2664,-780,14275
2016-12-18 17:59:33.190000,8117,15728,7329,8707,3166,4425,-2058,15224,-3689,2664,-7658,14275
2016-12-18 17:59:33.190000,-3937,15728,-4346,8707,-6011,4425,4294,15224,8174,2664,6574,14275
2016-12-18 17:59:33.197000,-2348,15728,5233,8707,-7709,4425,-2860,15224,-2343,2664,5542,14275
2016-12-18 17:59:33.205000,7302,15728,-4384,8707,-5009,4425,-1586,15224,-8172,2664,2111,14275
2016-12-18 17:59:33.207000,4087,15728,2080,8707,-3769,4425,-4743,15224,6371,2664,6147,14275
2016-12-18 17:59:33.214000,-2737,15728,-3328,8707,-8005,4425,5133,15224,59,2664,-4820,14275
2016-12-18 17:59:33.220000,-6596,15728,6773,8707,-4724,4425,2471,15224,4947,2664,-2619,14275
2016-12-18 17:59:33.223000,2009,15728,-2584,8707,1474,4425,-4797,15224,2919,2664,-4828,14275
2016-12-18 17:59:33.227000,-6072,15728,-1985,8707,1981,4425,-6411,15224,547,2664,6574,14275
2016-12-18 17:59:33.239000,4074,15728,-293,8707,2447,4425,-3860,15224,-31,2664,162,14275
2016-12-18 17:59:33.240000,6194,15728,7828,8707,-7132,4425,-1310,15224,-2063,2664,-1748,14275
2016-12-18 17:59:33.246000,6578,15728,1806,8707,6167,4425,-5339,15224,-1152,2664,-5356,14275
2016-12-18 17:59:33.253000,3787,15728,-427,8707,-3319,4425,6260,15224,500,2664,-329,14275
2016-12-18 17:59:33.256000,3634,15728,3947,8707,4116,4425,-3929,15224,-6137,2664,5296,14275
2016-12-18 17:59:33.261000,5915,15728,-892,8707,-1237,4425,423,15224,5614,2664,710,14275
2016-12-18 17:59:33.268000,2784,15728,-1257,8707,293,4425,5405,15224,5049,2664,7198,14275
2016-12-18 17:59:33.269000,-7242,15728,2443,8707,-3100,4425,2377,15224,3748,2664,7210,14275
2016-12-18 17:59:33.276000,3703,15728,3471,8707,-4150,4425,-3752,15224,-5900,2664,-4131,14275
2016-12-18 17:59:33.284000,742,15728,1978,8707,739,4425,8168,5975,6729,2664,-1718,14275
2016-12-18 17:59:33.285000,6859,15728,-3133,8707,-7506,4425,-1543,5975,4447,2664,-3030,14275
2016-12-18 17:59:33.291000,-512,15728,7571,8707,8042,4425,7825,5975,-371,2664,-5045,14275
2016-12-18 17:59:33.299000,1532,15728,-7473,8707,-7280,4425,4370,5975,-1530,2664,6536,14275
2016-12-18 17:59:33.302000,-3554,15728,-1287,8707,-3079,4425,6106,5975,-8062,2664,5393,14275
2016-12-18 17:59:33.308000,-4803,15728,6576,8707,4481,4425,-3748,5975,1545,2664,-6447,14275
2016-12-18 17:59:33.315000,2418,15728,-142,8707,2030,4425,-1316,5975,2762,2664,2522,14275
2016-12-18 17:59:33.316000,2364,15728,-6653,8707,-3456,4425,7162,5975,1314,2664,4719,10434
2016-12-18 17:59:33.323000,4880,15728,-7967,8707,-713,4425,2210,5975,-4787,2664,2219,10434
2016-12-18 17:59:33.332000,6336,15728,5442,8707,-1392,4425,-4235,5975,6106,2664,-6365,10434
2016-12-18 17:59:33.333000,-2799,613,7290,8707,-3479,4425,-3417,5975,1173,2664,-476,10434
2016-12-18 17:59:33.339000,-8079,613,-6378,8707,6290,4425,-6123,5975,0,2664,-4841,10434
2016-12-18 17:59:33.348000,-1057,613,-2223,8707,1530,4425,-7217,5975,2487,2664,7803,10434
2016-12-18 17:59:33.348000,248,613,5037,8707,3159,4425,-2099,5975,-4702,2664,-675,10434
2016-12-18 17:59:33.354000,3690,613,6775,8707,2437,4425,8108,5975,6416,2664,3147,10434
2016-12-18 17:59:33.364000,-2841,613,-359,8707,1185,4425,-5539,5975,6405,2664,-6603,10434
2016-12-18 17:59:33.365000,-2254,613,-6752,8707,-17,4425,-4148,5975,5969,2664,-2254,10434
2016-12-18 17:59:33.371000,-8038,613,-2674,8707,2362,4425,-1414,5975,-4794,2664,-7335,10434
2016-12-18 17:59:33.378000,3979,613,-440,8707,-5380,4425,769,5975,-343,2664,4403,10434
2016-12-18 17:59:33.382000,4580,613,-5743,8707,-3950,4425,-6070,5975,3223,2664,5489,10434
2016-12-18 17:59:33.386000,-4223,613,-2824,8707,-3713,4425,-7380,5975,-5200,2664,5957,10434
2016-12-18 17:59:33.394000,6783,613,-5257,8707,7733,4425,-1086,5975,-7053,2664,3764,10434
2016-12-18 17:59:33.395000,-7574,613,3724,8707,-87,4425,-8015,5975,4807,2664,7275,10434
2016-12-18 17:59:33.403000,7032,613,-7873,8707,-1077,4425,-5659,5975,5663,2664,7977,10434
2016-12-18 17:59:33.410000,-3431,613,-735,8707,2890,4425,1557,5975,1350,2664,532,10434
2016-12-18 17:59:33.411000,-2880,613,-1832,8707,-2886,4425,-4322,5975,-4681,2664,3351,10434
2016-12-18 17:59:33.417000,3439,613,1599,8707,-690,4425,1682,5975,6984,2664,-830,10434
2016-12-18 17:59:33.425000,-6200,613,6650,8707,3623,4425,-5102,5975,-4116,2664,-3667,10434
2016-12-18 17:59:33.428000,1705,613,-5128,8707,2112,4425,724,5975,1294,2664,-6108,10434
2016-12-18 17:59:33.434000,3420,613,5151,8707,127,4425,-822,5975,-2623,2664,-3732,10434
2016-12-18 17:59:33.441000,1699,613,-2567,8707,3738,4425,7186,5975,-7107,2664,4802,10434
2016-12-18 17:59:33.443000,-5193,613,6662,8707,-1240,4425,2514,5975,6898,2664,-8186,10434
2016-12-18 17:59:33.448000,-1827,613,-711,8707,-3586,4425,7722,5975,5637,2664,3821,10434
2016-12-18 17:59:33.457000,7307,613,4578,8707,6747,4425,-3727,5975,-864,2664,-3818,10434
2016-12-18 17:59:33.459000,-6952,613,-1696,8707,5308,4425,-8131,5975,-7203,2664,7065,10434
2016-12-18 17:59:33.466000,1637,613,2871,8707,7842,4425,7980,5975,-5280,2664,-3940,10434
2016-12-18 17:59:33.473000,-7672,613,1063,8707,7456,4425,-1344,5975,939,2664,3447,10434
2016-12-18 17:59:33.474000,-2399,613,4945,8707,-5450,4425,284,5975,2153,2664,7723,643
2016-12-18 17:59:33.480000,-6440,613,4312,8707,-2968,4425,6748,5975,6347,2664,1861,643
2016-12-18 17:59:33.489000,3686,613,-2833,8707,-7229,4425,540,5975,7126,2664,2798,643
2016-12-18 17:59:33.490000,-4748,613,6245,8707,-2767,4425,-969,5975,-2994,2664,-6997,643
2016-12-18 17:59:33.496000,-4290,613,-327,8707,2963,4425,6113,5975,-5985,2664,1697,643
2016-12-18 17:59:33.504000,-6371,613,7920,8707,-1973,4425,3134,5975,7000,2664,-6279,643
2016-12-18 17:59:33.507000,-2238,613,7499,8707,-2479,4425,-7040,5975,-2418,2664,3654,643
2016-12-18 17:59:33.511000,-3098,613,3474,8707,-3764,4425,-3754,5975,6278,2664,4606,643
2016-12-18 17:59:33.520000,-7056,613,5753,8707,-3698,4425,-4125,5975,-3039,2664,-5015,643
2016-12-18 17:59:33.521000,1670,613,2574,8707,6741,4425,-7352,5975,1901,2664,-3256,643
2016-12-18 17:59:33.529000,2946,613,6792,8707,-7477,4425,2501,5975,-555,2664,2518,643
2016-12-18 17:59:33.536000,5855,613,-4779,8707,-6509,4425,142,5975,250,2664,-5293,643
2016-12-18 17:59:33.537000,973,613,4122,8707,7003,4425,7532,5975,-3579,2664,-1269,643
2016-12-18 17:59:33.543000,-4387,613,-8025,8707,-6819,4425,-3581,5975,1320,2664,4572,643
2016-12-18 17:59:33.552000,4481,613,6122,8707,6786,4425,2579,5975,-7816,2664,-8004,643
2016-12-18 17:59:33.553000,-1890,613,-7282,8707,-5009,4425,658,5975,4037,2664,-6355,643
2016-12-18 17:59:33.561000,1790,613,-1491,8707,-2389,4425,-7240,5975,1560,2664,-3189,643
2016-12-18 17:59:33.567000,4029,613,7270,8707,-5026,4425,-8127,5975,2410,2664,-7227,643
2016-12-18 17:59:33.569000,6724,613,-2051,8707,5001,4425,7261,5975,-902,2664,7457,643
2016-12-18 17:59:33.574000,2565,613,-3897,8707,-3485,4425,-7486,5975,-7814,2664,3103,643
2016-12-18 17:59:33.583000,67,613,6914,8707,-4271,4425,-614,5975,1876,2664,884,643
2016-12-18 17:59:33.584000,-6809,613,-7018,8707,2846,4425,-5743,5975,-521,2664,2164,643
2016-12-18 17:59:33.592000,1596,613,7741,8707,24,4425,-7166,5975,-1976,2664,4644,643
2016-12-18 17:59:33.599000,4375,613,5268,8707,6257,4425,-76,5975,-6013,2664,6345,643
2016-12-18 17:59:33.600000,5011,613,564,8707,-3964,4425,-8092,5975,5052,2664,2434,643
2016-12-18 17:59:33.606000,57,613,2637,8707,-5472,4425,-4882,5975,-7293,2664,-3873,643
2016-12-18 17:59:33.614000,7397,613,-4422,8707,7479,4425,-2467,5975,-647,2664,5668,643
2016-12-18 17:59:33.617000,-7389,613,-6880,8707,-1714,4425,8146,5975,-5355,2664,319,643
2016-12-18 17:59:33.622000,-1621,613,-2307,8707,1225,4425,6260,5975,5626,2664,-4059,643
2016-12-18 17:59:33.630000,-7654,613,744,8707,4414,4425,7667,5975,1788,2664,2353,643
2016-12-18 17:59:33.634000,-2769,613,1731,8707,-3243,4425,3724,5975,-4778,2664,-886,643
2016-12-18 17:59:33.638000,2375,613,6278,8707,3954,4425,2734,5975,4082,2664,3626,643
2016-12-18 17:59:33.646000,7638,613,3548,8707,1743,4425,-4712,5975,-2999,2664,-5328,643
2016-12-18 17:59:33.650000,-2293,613,-202,8707,-437,4425,-1974,5975,-77,2664,8025,643
2016-12-18 17:59:33.655000,-5728,613,2481,8707,-5706,4425,6887,5975,2179,2664,-3347,643
2016-12-18 17:59:33.662000,1920,613,-7698,8707,-5817,4425,-4365,5975,2144,2664,1761,643
2016-12-18 17:59:33.663000,-713,613,-6524,8707,-3557,4425,1293,5975,7104,2664,2004,643
2016-12-18 17:59:33.669000,-52,613,-7803,8707,485,4425,5869,5975,-4694,2786,-3299,643
2016-12-18 17:59:33.678000,7710,613,-6089,8707,-2726,4425,-2654,5975,-3911,2786,2058,643
2016-12-18 17:59:33.679000,2694,613,-5582,8707,-2723,4425,-4592,5975,-4819,2786,1867,643
2016-12-18 17:59:33.687000,5212,613,-5528,8707,-1640,4425,5703,5975,-4833,2786,-2118,643
2016-12-18 17:59:33.694000,6450,613,1533,8707,228,4425,-7842,5975,6492,2786,529,643
2016-12-18 17:59:33.697000,5991,613,-293,8707,1778,4425,6915,5975,-1481,2786,-3234,643
2016-12-18 17:59:33.701000,5649,613,3182,8707,-2615,4425,-1937,5975,6856,2786,5080,643
2016-12-18 17:59:33.709000,4613,613,-6474,8707,-1733,4425,-6130,5975,7276,2786,7919,643
2016-12-18 17:59:33.710000,6887,613,7708,8707,-4876,4425,-5082,5975,1953,2786,8043,643
2016-12-18 17:59:33.718000,-7344,613,4218,8707,4684,4425,2611,5975,-3425,2786,2402,643
2016-12-18 17:59:33.725000,-5272,613,-444,8707,6097,4425,-4510,5975,1434,2786,-4769,643
2016-12-18 17:59:33.727000,-439,613,5928,8707,-8180,4425,-5262,5975,-4298,2786,-5607,643
2016-12-18 17:59:33.732000,-2268,613,-1496,8707,-2480,4425,1122,5975,6327,2786,-460,643
2016-12-18 17:59:33.741000,4590,613,-5030,8707,-7878,4425,-4467,5975,-7076,2786,4024,643
2016-12-18 17:59:33.742000,2510,613,5925,8707,4403,4425,8159,5975,3939,2786,-3110,643
2016-12-18 17:59:33.749000,-5747,613,6449,8707,-3773,4425,1266,5975,-476,2786,2036,643
2016-12-18 17:59:33.756000,-1084,613,-4969,8707,5709,4425,-84,5975,606,2786,-7433,643
2016-12-18 17:59:33.760000,-4293,613,-3231,8707,5557,4425,-6861,5975,-7768,2786,6469,643
2016-12-18 17:59:33.764000,117,613,-5266,8707,-2814,4425,-6344,5975,7711,2786,6784,643
2016-12-18 17:59:33.772000,726,613,-7500,8707,2028,4425,1572,5975,1787,2786,-7415,643
2016-12-18 17:59:33.774000,908,613,-5332,8707,5165,4425,5405,5975,6729,2786,933,643
2016-12-18 17:59:33.781000,-5015,613,1301,8707,-5014,4425,-6352,5975,-6919,2786,-2594,643
2016-12-18 17:59:33.788000,-6613,613,-469,8707,-80,4425,957,5975,-4649,2786,1134,643
2016-12-18 17:59:33.790000,1532,613,5441,8707,7691,4425,5686,5975,-6751,2786,-151,643
2016-12-18 17:59:33.795000,7948,613,-837,1633,-4556,4425,-6549,5975,-4097,2786,-8160,643
2016-12-18 17:59:33.804000,-1763,613,7415,1633,-893,4425,2072,5975,-5936,2786,-1827,643
2016-12-18 17:59:33.805000,-2775,613,-1188,1633,-6000,4425,5032,5975,-6537,2786,6694,643
2016-12-18 17:59:33.813000,3861,613,5968,1633,-2559,4425,3636,5975,1870,2786,4935,643
2016-12-18 17:59:33.819000,2608,613,-4985,1633,3324,4425,1128,5975,-7920,2786,7065,643
2016-12-18 17:59:33.823000,4340,613,7288,1633,7261,4425,4817,5975,741,2786,7278,643
2016-12-18 17:59:33.827000,-229,613,-5532,5232,2086,4425,-917,5975,4685,2786,4058,643
2016-12-18 17:59:33.835000,-2490,613,4233,5232,3589,4425,4711,5975,-1353,2786,5353,643
2016-12-18 17:59:33.838000,-4271,613,-416,5232,-1985,4425,192,5975,-3468,2786,-6917,643
2016-12-18 17:59:33.845000,-5264,613,7313,5232,-444,4425,-6278,5975,1653,2786,-1013,643
2016-12-18 17:59:33.851000,-5060,613,6127,5232,6617,4425,-3238,5975,-1682,2786,-4427,643
2016-12-18 17:59:33.852000,2529,613,-141,5232,2191,4425,1977,5975,6070,2786,-5225,643
2016-12-18 17:59:33.858000,-7502,613,-7182,5232,-5934,4425,5518,5975,-7600,2786,2704,643
2016-12-18 17:59:33.867000,-6301,613,-5581,5232,1774,4425,5780,5975,-1701,2786,-6499,643
2016-12-18 17:59:33.868000,-2563,613,5273,5232,-6190,4425,2582,5975,6398,2786,-6664,643
2016-12-18 17:59:33.875000,-107,613,4780,5232,7857,4425,7152,5975,6800,2786,4591,643
2016-12-18 17:59:33.882000,-7837,613,2556,5232,-7233,4425,5667,5975,-7172,2786,6326,643
2016-12-18 17:59:33.885000,-5242,613,1221,5232,-5407,4425,-1950,5975,7414,2786,5638,643
2016-12-18 17:59:33.889000,6911,8237,6742,5232,4635,4425,-318,5975,-3279,2786,6286,643
2016-12-18 17:59:33.900000,-6830,8237,1038,5232,6567,4425,8078,5975,-7878,2786,4986,643
2016-12-18 17:59:33.901000,-6310,8237,5107,5232,-2450,4425,431,5975,-6114,2786,1260,643
2016-12-18 17:59:33.907000,2357,8237,3212,5232,-3582,4425,5286,5975,-4021,2786,5617,15908
2016-12-18 17:59:33.914000,-7478,8237,1940,5232,-4302,4425,-1216,5975,-6528,2786,-7838,15908
2016-12-18 17:59:33.915000,2535,8237,-2958,5232,-988,4425,4171,5975,-1430,2786,1998,15908
2016-12-18 17:59:33.921000,1180,8237,4949,5232,7144,4425,-6369,5975,4312,2786,-292,15908
2016-12-18 17:59:33.931000,1671,8237,-5405,5232,5594,4425,6658,5975,4154,2786,6308,15908
2016-12-18 17:59:33.932000,-7562,8237,319,5232,2405,4425,3798,5975,-7123,2786,1418,15908
2016-12-18 17:59:33.939000,5373,8237,-6695,5232,-6845,4425,119,5975,-3740,2786,-7238,15908
2016-12-18 17:59:33.946000,6249,8237,811,757,7639,4425,-8162,5975,1130,2786,-1676,15908
2016-12-18 17:59:33.950000,-3223,8237,-7731,757,-5038,4425,2101,5975,-6845,2786,446,15908
2016-12-18 17:59:33.954000,-277,8237,7843,757,-213,4425,7008,5975,-1839,2786,-3064,15908
2016-12-18 17:59:33.962000,7135,8237,8171,757,6657,4425,-3497,5975,5515,2786,3154,15908
2016-12-18 17:59:33.964000,-7656,8237,-6039,757,-1562,4425,7126,5975,5208,2786,-5676,15908
2016-12-18 17:59:33.971000,2554,8237,-7137,757,11,4425,7185,5975,6980,2786,-7416,15908
2016-12-18 17:59:33.978000,5049,8237,-2861,757,7796,4425,-6803,5975,-3440,2786,-7704,15908
2016-12-18 17:59:33.980000,6365,8237,6850,757,6892,4425,-2820,5975,-5065,2786,-5463,15908
2016-12-18 17:59:33.985000,-7565,8237,-2822,757,5858,4425,7852,5975,-5600,2786,-4962,15908
2016-12-18 17:59:33.996000,-418,8237,107,757,-2089,4425,1256,5975,165,2786,-1113,15908
2016-12-18 17:59:33.997000,-1478,8237,1133,757,-3318,4425,-2728,5975,-694,2786,-2056,15908
2016-12-18 17:59:34.002000,-8088,8237,-2104,757,591,4425,-5585,5975,3979,2786,-3842,15908
2016-12-18 17:59:34.010000,-3150,8237,-6989,757,2890,4425,-2537,5975,-5328,2786,1001,15908
2016-12-18 17:59:34.011000,-883,8237,-5303,757,-7956,4425,174,5975,-1237,2786,-6462,15908
2016-12-18 17:59:34.018000,2499,8237,1520,757,4262,4425,-2317,5975,-4227,2786,-4513,15908
2016-12-18 17:59:34.025000,7475,8237,-4566,757,-5553,4425,6529,5975,-6570,2786,2633,15908
2016-12-18 17:59:34.028000,-4157,8237,3371,757,-793,4425,7873,5975,-1736,2786,2006,15908
2016-12-18 17:59:34.034000,-7427,8237,-7525,13985,498,4425,-1557,5975,4982,2786,2759,15908
2016-12-18 17:59:34.041000,283,8237,-6863,13985,2787,4425,-4947,5975,-684,2786,7055,15908
2016-12-18 17:59:34.042000,-1952,8237,2266,13985,-39,4425,4770,5975,5387,2786,-2578,15908
2016-12-18 17:59:34.048000,6855,8237,-6567,13985,-1935,4425,-3504,5975,2064,2786,-295,15908
2016-12-18 17:59:34.057000,2211,8237,-7926,13985,7230,4425,-551,5975,-7541,2786,-1034,15908
2016-12-18 17:59:34.058000,-3027,8237,-2186,13985,1489,4425,-3983,5975,7530,2786,-659,15908
2016-12-18 17:59:34.066000,-3477,8237,7104,13985,499,4425,-8058,5975,-5238,2786,-3662,15908
2016-12-18 17:59:34.073000,5470,8237,3976,13985,-5177,4425,-5088,5975,6205,2786,4529,15908
2016-12-18 17:59:34.074000,99,8237,-3524,13985,-1239,4425,-6592,5975,-7818,2786,1757,15908
2016-12-18 17:59:34.080000,7633,8237,3130,13985,7705,4425,6900,5975,-7114,2786,6070,15908
2016-12-18 17:59:34.088000,5628,9149,-2780,13985,7322,4425,1750,5975,5714,2786,1562,15908
2016-12-18 17:59:34.090000,-2407,9149,6710,13985,1834,4425,-4598,5975,914,2786,-1307,15908
2016-12-18 17:59:34.097000,195,9149,-4758,13985,3634,4425,-3054,5975,-1651,2786,-2309,15908
2016-12-18 17:59:34.104000,1470,9149,-2738,13985,-1664,4425,7780,5975,-1210,2786,-319,15908
2016-12-18 17:59:34.106000,-8050,9149,-399,13985,3273,4425,378,5975,2262,2786,3765,15908
2016-12-18 17:59:34.111000,1378,9149,686,13985,647,4425,7034,5975,471,2786,-2893,15908
2016-12-18 17:59:34.120000,2732,9149,5062,13985,-3036,4425,-6784,5975,-7301,2786,-5318,15908
2016-12-18 17:59:34.121000,-7738,9149,2782,13985,3239,4425,2391,5975,3965,2786,-7088,15908
2016-12-18 17:59:34.129000,4839,9149,2394,13985,397,4425,5652,5975,1111,2786,5248,15908
2016-12-18 17:59:34.136000,7057,9149,2255,13985,1483,4425,4347,5975,5765,2786,4493,15908
2016-12-18 17:59:34.137000,996,9149,-1619,13985,4730,4425,-2956,5975,-6768,2786,-3900,15908
2016-12-18 17:59:34.143000,1113,9149,-1824,13985,2062,4425,-3352,5975,4115,2786,3847,15908
2016-12-18 17:59:34.151000,5072,9149,-2294,13985,7686,4425,-6955,5975,-3663,2786,-4529,15908
2016-12-18 17:59:34.154000,1622,9149,2236,13985,5798,4425,-7419,5975,3367,2786,-5251,15908
2016-12-18 17:59:34.160000,-2307,9149,3414,13985,3480,4425,6620,5975,7643,2786,2787,15908
2016-12-18 17:59:34.167000,-3672,9149,5558,13985,-7411,4425,7908,5975,786,2786,-4147,15908
2016-12-18 17:59:34.169000,46,9149,7627,13985,-6361,4425,4211,5975,-2385,2786,-6062,15908
2016-12-18 17:59:34.174000,1419,9149,1069,13985,-6272,4425,362,5975,-1697,2786,-1391,15908
2016-12-18 17:59:34.183000,3298,9149,5,13985,6602,4425,-6880,5975,-6374,2786,-4410,15908
2016-12-18 17:59:34.184000,-2199,9149,3111,13985,-8056,4425,-965,5975,-5007,2786,-6459,15908
2016-12-18 17:59:34.192000,6675,9149,1341,13985,-5107,4425,-8161,5975,6484,2786,-4549,15908
2016-12-18 17:59:34.199000,6241,9149,7841,13985,4628,4425,-3835,5975,2573,2786,-3637,15908
2016-12-18 17:59:34.200000,7539,9149,-8184,13985,5781,4425,4621,5975,4156,2786,-471,15908
2016-12-18 17:59:34.206000,-6588,9149,6194,13985,-6,4425,-7392,5975,-2742,2786,-4985,15908
2016-12-18 17:59:34.215000,117,9149,8038,13985,1741,4425,-7111,5975,-7921,2786,6876,15908
2016-12-18 17:59:34.216000,6163,9149,-2424,13985,-4419,4425,-3083,5975,-7451,2786,-2802,15908
2016-12-18 17:59:34.223000,-3549,9149,6273,13985,4577,4425,6406,5975,3724,2786,2771,15908
2016-12-18 17:59:34.230000,901,9149,753,13985,3746,4425,-2107,5975,-7773,2786,-1569,15908
2016-12-18 17:59:34.231000,-2294,9149,-2372,13985,-646,4425,1326,5975,2002,2786,2995,15908
2016-12-18 17:59:34.237000,1580,9149,5473,13985,7446,4425,6672,5975,-536,2786,-2467,15908
2016-12-18 17:59:34.246000,-7405,9149,2338,13985,-7282,4425,976,5975,6458,2786,-6772,15908
2016-12-18 17:59:34.247000,4290,9149,709,13985,-3704,4425,-3516,5975,6066,2786,-3640,15908
2016-12-18 17:59:34.255000,-1787,9149,-673,13985,-3320,4425,2279,5975,-4032,2786,-6943,15908
2016-12-18 17:59:34.262000,-4037,9149,2953,13985,-7072,4425,977,5975,-5812,2786,7774,15908
2016-12-18 17:59:34.264000,678,9149,-2312,13985,-5100,4425,-2400,5975,4106,2786,1130,15908
2016-12-18 17:59:34.269000,-4616,9149,6409,13985,-6652,4425,2525,5975,-34,2786,-856,15908
2016-12-18 17:59:34.277000,-378,9149,-7476,13985,-5835,4425,4203,5975,-1596,2786,-5109,15908
2016-12-18 17:59:34.280000,-6211,9149,3005,13985,-8120,4425,4310,5975,-7192,2786,-7826,15908
2016-12-18 17:59:34.286000,2154,9149,-1761,13985,-1803,4425,2565,5975,-1120,2786,763,15908
2016-12-18 17:59:34.293000,5861,9149,-6596,13985,914,4425,-4981,5975,6084,2786,-349,15908
2016-12-18 17:59:34.295000,-3345,9149,-5905,13985,4414,4425,3699,5975,160,2786,994,15908
2016-12-18 17:59:34.300000,-2279,9149,2234,13985,-1714,4425,-167,5975,889,2786,-5449,15908
2016-12-18 17:59:34.309000,-78,9149,5330,13985,-3036,4425,6294,5975,4892,2786,-4697,15908
2016-12-18 17:59:34.311000,-5448,9149,-4127,13985,4034,4425,4470,5975,-1053,2786,-736,15908
2016-12-18 17:59:34.318000,4129,9149,-6593,13985,751,4425,5755,5975,-6156,2786,-3999,15908
2016-12-18 17:59:34.325000,-2873,9149,5725,13985,-5108,4425,359,5975,-5101,2786,-1893,15908
2016-12-18 17:59:34.326000,-288,9149,7031,13985,5622,4425,-3712,5975,-8161,2786,6358,15908
2016-12-18 17:59:34.332000,7532,9149,5322,13985,4594,4425,-5870,5975,713,2786,-7251,15908
2016-12-18 17:59:34.341000,-1941,9149,-7941,13985,-2096,4425,-1343,5975,-5683,2786,7024,15908
2016-12-18 17:59:34.342000,-6688,9149,7592,13985,6230,4425,7977,5975,1803,2786,-6534,15908
2016-12-18 17:59:34.349000,4616,9149,-1277,13985,-1290,4425,6915,5975,-1809,2786,4378,15908
2016-12-18 17:59:34.356000,7558,9149,-843,13985,8008,4425,-1891,5975,-6852,2786,7000,15908
2016-12-18 17:59:34.358000,-6201,9149,200,13985,-3136,4425,7044,5975,1349,2786,5090,15908
2016-12-18 17:59:34.363000,4440,9149,-6819,13985,-7782,4425,2481,5975,5106,2786,-4774,15908
2016-12-18 17:59:34.374000,7384,9149,3456,13985,308,4425,-3931,5975,-2890,2786,-4486,15908
2016-12-18 17:59:34.375000,-4253,9149,7798,13985,3500,4425,1240,5975,3249,2786,4189,15908
2016-12-18 17:59:34.380000,-6466,9149,3376,13985,-2522,4425,698,5975,-3422,2786,-2315,15908
2016-12-18 17:59:34.388000,-1086,9149,-1990,13985,-3312,4425,2762,5975,3443,2786,961,15908
2016-12-18 17:59:34.389000,3855,9149,236,13985,-3147,4425,-949,5975,1505,2786,-3240,15908
2016-12-18 17:59:34.395000,6531,9149,-6279,13985,-5857,4425,-679,5975,-3379,2786,-4386,15908
2016-12-18 17:59:34.404000,-1638,9149,-4796,13985,1935,4425,-691,5975,7521,2786,691,15908
2016-12-18 17:59:34.405000,7834,9149,6217,13985,4540,4425,-3446,5975,-5836,2786,7749,15908
2016-12-18 17:59:34.413000,-3507,9149,-2634,13985,4390,4425,-5393,5975,416,2786,1507,15908
2016-12-18 17:59:34.419000,-2644,9149,-8122,13985,4083,4425,2709,5975,-6358,2786,2917,15908
2016-12-18 17:59:34.421000,8035,9149,2019,13985,5675,4425,-343,5975,-4943,2786,-3030,8799
2016-12-18 17:59:34.426000,-2668,9149,-4059,13985,3012,4425,1429,5975,-1915,2786,-951,8799
2016-12-18 17:59:34.435000,6368,9149,-4680,13985,13,4425,4498,5975,5985,2786,-7402,8799
2016-12-18 17:59:34.447000,4676,9149,-7407,13985,-3170,4425,1013,5975,-4527,2786,7237,8799
2016-12-18 17:59:34.450000,-5121,9149,-409,13985,-3474,4425,-1932,5975,3969,2786,6362,8799
2016-12-18 17:59:34.454000,-3266,9149,-3167,13985,-6993,4425,6307,5975,-976,2786,-6281,8799
2016-12-18 17:59:34.455000,-2938,9149,721,13985,745,4425,-7285,5975,4731,2786,2215,8799
2016-12-18 17:59:34.459000,-5279,9149,8113,13985,-2942,4425,3594,5975,-573,2786,3710,8799
2016-12-18 17:59:34.472000,-3683,9149,2574,13985,7619,4425,-7352,5975,-3362,2786,-3256,8799
2016-12-18 17:59:34.477000,-396,9149,7102,13985,1830,4425,7385,5975,-4212,2786,67,8799
2016-12-18 17:59:34.481000,8124,9149,-7774,13985,5898,4425,5541,5975,-1776,2786,7457,8799
