Timestamp,AF3 Value,AF3 Quality,AF4 Value,AF4 Quality,F3 Value,F3 Quality,F4 Value,F4 Quality,F7 Value,F7 Quality,F8 Value,F8 Quality
2016-12-18 18:12:10.845000,114,9243,1585,7548,6226,12809,-2524,11089,4154,9790,-2162,3178
2016-12-18 18:12:10.850000,-7094,9243,2347,7548,6311,12809,-3982,11089,-7874,9790,6506,3178
2016-12-18 18:12:10.859000,680,9243,-8175,7548,-1142,12809,-3101,11089,-4893,9790,-928,3178
2016-12-18 18:12:10.860000,1890,9243,-6312,7548,6276,12809,1566,11089,-1705,9790,7298,3178
2016-12-18 18:12:10.868000,110,9243,1180,7548,-5530,12809,-3309,11089,156,9790,604,3178
2016-12-18 18:12:10.875000,637,9243,98,7548,2178,12809,-7491,11089,-4844,9790,-1160,3178
2016-12-18 18:12:10.876000,-7839,9243,-6627,7548,523,12809,7245,11089,-2094,9790,797,3178
2016-12-18 18:12:10.882000,-5804,9243,1844,7548,5547,12809,7977,11089,-6603,9790,-6554,3178
2016-12-18 18:12:10.891000,3318,9243,-5878,7548,8099,12809,706,11089,6367,9790,4096,3178
2016-12-18 18:12:10.892000,-4802,9243,-3553,7548,840,1625,5324,11089,-3932,9790,-3878,3178
2016-12-18 18:12:10.900000,4236,9243,-346,7548,-3658,1625,-366,11089,2582,9790,-3269,3178
2016-12-18 18:12:10.906000,7959,9243,7928,7548,6018,1625,-7382,11089,7951,9790,461,3178
2016-12-18 18:12:10.909000,-6163,9243,5655,7548,7401,1625,924,11089,-7314,9790,-31,3178
2016-12-18 18:12:10.913000,-384,9243,7785,7548,4462,1625,-230,11089,-5249,9790,-4930,3178
2016-12-18 18:12:10.924000,5018,9243,-6233,7548,-7727,1625,5349,11089,-2931,9790,-1437,3178
2016-12-18 18:12:10.925000,-2755,9243,6197,7548,2283,1625,1331,11089,2948,9790,3855,3178
2016-12-18 18:12:10.931000,-6561,9243,5497,7548,-7703,1625,825,11089,3896,9790,-6418,3178
2016-12-18 18:12:10.938000,-3125,9243,237,7548,-1856,1625,7639,11089,-3438,9790,-1253,3178
2016-12-18 18:12:10.939000,-2415,9243,724,7548,-1360,1625,1622,11089,-3907,9790,-6003,3178
2016-12-18 18:12:10.945000,-2288,9243,6284,7548,-5956,1625,2371,11089,-6618,9790,-1994,3178
2016-12-18 18:12:10.954000,3532,9243,1177,7548,-6617,1625,-4966,11089,-6765,9790,5334,3178
2016-12-18 18:12:10.960000,506,9243,-3595,7548,-140,1625,-97,11089,5137,9790,638,3178
2016-12-18 18:12:10.963000,-7869,9243,-489,7548,-2911,1625,6576,11089,7700,9790,-12,3178
2016-12-18 18:12:10.969000,7264,9243,4555,7548,-250,1625,5948,11089,-7171,9790,2760,3178
2016-12-18 18:12:10.973000,-4178,9243,5419,7548,-2872,1625,-6648,11089,-1701,9790,-5609,3178
2016-12-18 18:12:10.977000,-1861,9243,-5976,7548,4158,1625,6813,11089,-4869,9790,-6220,3178
2016-12-18 18:12:10.985000,-8149,9243,4483,7548,-162,1625,2554,11089,-6087,9790,-3913,3178
2016-12-18 18:12:10.987000,453,9243,-6312,7548,2356,1625,1566,11089,-2201,9790,7298,3178
2016-12-18 18:12:10.994000,-7837,9243,4725,7548,5402,1625,-142,11089,-4324,9790,2614,3178
2016-12-18 18:12:11.001000,5621,9243,6659,7548,-4594,1625,-4730,11089,652,9790,-1001,3178
2016-12-18 18:12:11.004000,7511,9243,2881,7548,4393,1625,-5503,11089,-3891,9790,4480,3178
2016-12-18 18:12:11.008000,7789,9243,-5035,7548,101,1625,3751,11089,4597,9790,-7397,3178
2016-12-18 18:12:11.017000,-7887,9243,2422,7548,7290,1625,-6064,11089,-6828,9790,1904,3178
2016-12-18 18:12:11.018000,-8094,9243,5749,7548,-5144,1625,6592,11089,-5905,13058,-1361,3178
2016-12-18 18:12:11.026000,7265,9243,-3502,7548,-6573,1625,58,11089,1549,13058,6375,3178
2016-12-18 18:12:11.033000,6070,9243,-1691,7548,4590,1625,2385,11089,-6032,13058,-321,3178
2016-12-18 18:12:11.034000,5093,9243,-5679,7548,-453,1625,955,11089,3273,13058,1953,3178
2016-12-18 18:12:11.040000,-3191,9243,6945,7548,7246,1625,-7952,11089,-5890,13058,-3182,3178
2016-12-18 18:12:11.048000,5672,9243,2607,7548,3389,1625,3147,11089,-1087,13058,-3759,3178
2016-12-18 18:12:11.050000,-2066,9243,-948,7548,3059,1625,-1739,11089,-5990,13058,6219,3178
2016-12-18 18:12:11.057000,6964,9243,851,7548,-5096,1625,817,11089,2563,13058,2231,3178
2016-12-18 18:12:11.064000,3020,9243,-7963,7548,5005,1625,-7157,11089,-4822,13058,5588,3178
2016-12-18 18:12:11.065000,5117,9243,-1786,7548,-748,1625,1430,11089,-4905,13058,7386,3178
2016-12-18 18:12:11.072000,2007,9243,-3936,7548,-4244,1625,960,11089,575,13058,-5037,3178
2016-12-18 18:12:11.082000,6341,9243,1975,7548,7143,1625,-365,11089,-7029,13058,-534,3178
2016-12-18 18:12:11.085000,-1025,9243,7403,7548,120,1625,5361,11089,-7896,13058,-6161,3178
2016-12-18 18:12:11.089000,1221,9243,7934,7548,4962,1625,7959,11089,-3421,13058,-6084,3178
2016-12-18 18:12:11.095000,-3644,9243,-5863,7548,-561,1625,-4946,11089,7856,13058,-1039,3178
2016-12-18 18:12:11.098000,-2928,9243,-4592,7548,3744,1625,5320,11089,-5745,13058,7810,3178
2016-12-18 18:12:11.102000,7444,9243,1095,7548,-4448,1625,-7417,11089,7224,13058,-2025,3178
2016-12-18 18:12:11.114000,-554,9243,-6665,7548,-1587,1625,6706,11089,1919,13058,-1723,3178
2016-12-18 18:12:11.115000,-5904,9243,-1177,7548,4069,1625,-5756,11089,-5713,13058,2409,3178
2016-12-18 18:12:11.121000,190,9243,5955,7548,753,1625,4069,11089,7866,13058,3821,3178
2016-12-18 18:12:11.128000,-3113,9243,6781,7548,-5559,1625,3991,11089,-2633,13058,-2020,3178
2016-12-18 18:12:11.129000,1609,9243,2399,7548,-2197,1625,-8092,11089,-6239,13058,4814,3178
2016-12-18 18:12:11.135000,8003,9243,2448,7548,-1989,1625,-7432,11089,-5668,13058,-5641,3178
2016-12-18 18:12:11.144000,-2727,9243,-3842,7548,-3455,1625,5502,11089,-96,13058,863,3178
2016-12-18 18:12:11.145000,522,9243,-7482,7548,-7549,1625,4079,11089,-5858,13058,4606,3178
2016-12-18 18:12:11.153000,3777,9243,6085,7548,18,1625,-3799,11089,-6064,13058,1229,3178
2016-12-18 18:12:11.163000,5722,9243,-2479,7548,5731,1625,-4297,11089,5541,13058,6706,3178
2016-12-18 18:12:11.164000,6941,9243,1078,7548,-6015,1625,1078,11089,2938,13058,-4347,3178
2016-12-18 18:12:11.168000,-7358,9243,-7782,6760,6884,1625,-5738,11089,4771,13058,-7345,3178
2016-12-18 18:12:11.175000,-2049,9243,5164,6760,-1007,1625,1567,11089,-5385,13058,-2852,3178
2016-12-18 18:12:11.178000,1281,9243,5944,6760,1415,1625,-7142,11089,6502,13058,3290,3178
2016-12-18 18:12:11.184000,30,9243,-6638,6760,-7492,1625,1828,11089,-957,13058,-6635,3178
2016-12-18 18:12:11.191000,-7029,9243,-7185,6760,-4564,1625,3205,11089,1263,13058,3569,3178
2016-12-18 18:12:11.192000,7446,9243,-3117,6760,1431,1625,-7487,11089,-542,13058,-1391,3178
2016-12-18 18:12:11.198000,4239,9243,-4126,6760,-5198,1625,-5860,11089,-5767,13058,-5140,3178
2016-12-18 18:12:11.207000,6368,9243,7802,6760,-777,1625,-860,11089,-572,13058,-6736,3178
2016-12-18 18:12:11.208000,-2497,9243,57,6760,-7388,1625,6733,11089,-7646,13058,-4692,3178
2016-12-18 18:12:11.216000,-2002,9243,6219,6760,6338,1625,-4806,11089,-2266,13058,5558,3178
2016-12-18 18:12:11.223000,2837,9243,-7154,6760,273,1625,829,11089,-4733,13058,-216,3178
2016-12-18 18:12:11.224000,-4199,9243,4089,6760,3788,1625,-6980,11089,-6026,13058,3761,3178
2016-12-18 18:12:11.230000,-7956,9243,1827,6760,4428,1625,3207,11089,1298,13058,-846,3178
2016-12-18 18:12:11.238000,-2278,9243,7866,6760,7892,1625,-4025,11089,-5788,13058,-6253,3178
2016-12-18 18:12:11.240000,4361,9243,8104,6760,-1090,1625,-7337,11089,-2717,13058,740,3178
2016-12-18 18:12:11.246000,6678,9243,3918,6760,2063,1625,-6580,11089,-8187,13058,7901,3178
2016-12-18 18:12:11.254000,1990,9243,7075,6760,-3344,1625,6592,11089,-2036,13058,5834,3178
2016-12-18 18:12:11.255000,2848,9243,3190,6760,-5214,1625,3214,11089,1857,13058,-7858,3178
2016-12-18 18:12:11.261000,7403,9243,-2034,6760,1018,1625,-7980,11089,-938,13058,5657,3178
2016-12-18 18:12:11.272000,-5928,9243,-2451,6760,2290,1625,5504,11089,1407,8786,-1532,3178
2016-12-18 18:12:11.273000,3915,9243,-3649,6760,4581,1625,-7809,11089,930,8786,-1095,3178
2016-12-18 18:12:11.278000,4955,9243,2511,6760,-5028,1625,-2950,11089,977,8786,-2858,3178
2016-12-18 18:12:11.285000,7467,9243,4212,6760,7057,1625,-933,11089,1584,8786,-76,3178
2016-12-18 18:12:11.288000,-4452,9243,7736,6760,3841,1625,2667,11089,-4664,8786,-5866,3178
2016-12-18 18:12:11.292000,2028,9243,7122,6760,-1395,1625,4566,11089,2045,8786,7612,3178
2016-12-18 18:12:11.300000,711,9243,5017,6760,-3243,1625,-7718,11089,4078,8786,-4743,3178
2016-12-18 18:12:11.304000,-5357,9243,-3854,6760,7571,1625,4198,11089,-5913,8786,-5471,3178
2016-12-18 18:12:11.310000,-2645,9243,-4649,6760,7721,1625,630,11089,7355,8786,7019,3178
2016-12-18 18:12:11.317000,-1102,9243,-7376,6760,7920,1625,-3131,11089,-5078,8786,-5897,3178
2016-12-18 18:12:11.319000,-5982,9243,-5834,6760,1812,1625,-7611,11089,-3768,8786,1809,3178
2016-12-18 18:12:11.324000,-4322,9243,-7433,6760,-6545,1625,3553,11089,-1406,8786,-3032,3178
2016-12-18 18:12:11.333000,-4324,9243,-3664,6760,-2355,1625,3987,11089,7893,8786,1393,3178
2016-12-18 18:12:11.334000,-3215,9243,3621,6760,-7455,1625,-4925,11089,-5255,8786,6826,3178
2016-12-18 18:12:11.342000,4920,9243,-5067,6760,-3818,1625,-4297,11089,7110,8786,-1713,3178
2016-12-18 18:12:11.349000,6378,9243,-2445,6760,-3693,1625,3623,11089,-6765,8786,5188,3178
2016-12-18 18:12:11.349000,5303,9243,6197,6760,-7316,1625,3790,11089,2379,8786,8011,3178
2016-12-18 18:12:11.356000,-4722,9243,-1600,6760,4129,1625,7455,11089,-4114,8786,-860,3178
2016-12-18 18:12:11.363000,2292,9243,7899,6760,-2461,1625,6089,11089,-4022,8786,-462,3178
2016-12-18 18:12:11.371000,-2330,9243,3544,6760,-1743,1625,6061,11089,-2020,8786,8029,3178
2016-12-18 18:12:11.374000,7505,9243,3280,6760,-4180,1625,6360,11089,4659,8786,6545,3178
2016-12-18 18:12:11.380000,-4389,9243,-7797,6760,502,1625,-3338,11089,-7919,8786,-1275,3178
2016-12-18 18:12:11.381000,84,9243,-2857,6760,543,1625,-8147,11089,-7360,8786,3350,3178
2016-12-18 18:12:11.387000,4370,9243,-1098,6760,5914,1625,6587,11089,-344,8786,7225,3178
2016-12-18 18:12:11.396000,-6451,9243,-2405,6760,-7342,1625,-645,11089,-3173,8786,-2614,3178
2016-12-18 18:12:11.397000,2404,9243,-4002,6760,-7242,1625,-697,11089,4716,8786,-4525,3178
2016-12-18 18:12:11.405000,2996,9243,5091,6760,6509,1625,1387,11089,-7722,8786,4667,3178
2016-12-18 18:12:11.412000,-3039,9243,3781,6760,-7983,1625,-7840,11089,7235,8786,537,3178
2016-12-18 18:12:11.413000,7846,9243,-6780,6760,2395,1625,-6007,11089,1567,8786,-302,10915
2016-12-18 18:12:11.418000,-7390,9243,-7051,6760,6995,1625,5987,11089,-1200,8786,-4772,10915
2016-12-18 18:12:11.426000,657,9243,7293,6760,3991,1625,3436,11089,7835,8786,44,10915
2016-12-18 18:12:11.430000,-5002,9243,3769,6760,3752,1625,-2120,11089,-3157,8786,6620,10915
2016-12-18 18:12:11.436000,256,9243,-4986,6760,-1281,1625,-6795,11089,-4509,8786,1501,10915
2016-12-18 18:12:11.443000,-7290,9243,2382,6760,4766,1625,-5428,11089,7408,8786,5718,10915
2016-12-18 18:12:11.444000,-760,9243,-5495,6760,7388,1625,3343,11089,-4735,8786,-585,10915
2016-12-18 18:12:11.450000,-3153,9243,-4912,6760,-3683,1625,-6047,11089,-2543,8786,-7975,10915
2016-12-18 18:12:11.459000,691,9243,214,6760,4807,1625,-5109,11089,-1792,8786,444,10915
2016-12-18 18:12:11.460000,7823,9243,-5041,6760,3279,1625,-1894,11089,7857,8786,-3768,10915
2016-12-18 18:12:11.467000,1051,9243,-2614,6760,1202,1625,6235,11089,-6638,8786,-2602,10915
